"","regions","est","ci_l","ci_h","p","pFDR"
"1085","smt_mc_extratrans_PosteriorthalamicradiationR",-0.0940500851928057,-0.265051349384289,0.076951178998678,0.286921779347652,0.998513926870589
"1086","smt_mc_extratrans_PosteriorthalamicradiationL",-0.0698619939501368,-0.238587761001339,0.098863773101066,0.356908694958024,0.998513926870589
"1087","smt_mc_extratrans_SagittalstratumR",-0.0485213484168607,-0.218018185951005,0.120975489117283,0.606709087011812,0.998513926870589
"1088","smt_mc_extratrans_SagittalstratumL",-0.0915041799393901,-0.258345188645101,0.0753368287663204,0.259551329572509,0.998513926870589
"1089","smt_mc_extratrans_ExternalcapsuleR",-0.0940422780811712,-0.260161869780238,0.0720773136178957,0.380488373842264,0.998513926870589
"1090","smt_mc_extratrans_ExternalcapsuleL",-0.0590167174103038,-0.225858718257172,0.107825283436565,0.554571993595456,0.998513926870589
"1091","smt_mc_extratrans_CingulumcingulategyrusR",0.0101607474606991,-0.162141038806777,0.182462533728175,0.926525913308878,0.998513926870589
"1092","smt_mc_extratrans_CingulumcingulategyrusL",0.108910757621778,-0.0616488564023826,0.279470371645938,0.204436998883742,0.998513926870589
"1093","smt_mc_extratrans_CingulumhippocampusR",-0.0538800588731108,-0.232347117934688,0.124587000188466,0.661918617593328,0.998513926870589
"1094","smt_mc_extratrans_CingulumhippocampusL",-0.085599003861472,-0.264497831935399,0.0932998242124553,0.526294912879508,0.998513926870589
"1095","smt_mc_extratrans_Fornix_StriaterminalisR",-0.127645194695007,-0.292756269697344,0.0374658803073292,0.238404104421823,0.998513926870589
"1096","smt_mc_extratrans_Fornix_StriaterminalisL",-0.0502861180219857,-0.219890046406433,0.119317810362461,0.595449626453977,0.998513926870589
"1097","smt_mc_extratrans_SuperiorlongitudinalfasciculusR",0.0593994604083477,-0.11271234995274,0.231511270769436,0.440383336984133,0.998513926870589
"1098","smt_mc_extratrans_SuperiorlongitudinalfasciculusL",0.0702268325160035,-0.101149579837403,0.24160324486941,0.353512376733427,0.998513926870589
"1099","smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR",-0.164439845985447,-0.333728509796862,0.00484881782596847,0.0973164510163951,0.946256043061619
"1100","smt_mc_extratrans_SuperiorfrontooccipitalfasciculusL",-0.115429326772956,-0.284132786855785,0.0532741333098716,0.207730437366514,0.998513926870589
"1101","smt_mc_extratrans_UncinatefasciculusR",0.034307455945001,-0.140680043769648,0.20929495565965,0.655585961295773,0.998513926870589
"1102","smt_mc_extratrans_UncinatefasciculusL",0.159349543366892,-0.0170175295516499,0.335716616285434,0.222429342703161,0.998513926870589
"1103","smt_mc_extratrans_TapetumR",-0.00597154889575793,-0.166139066445556,0.15419596865404,0.944873111202818,0.999368926712423
"1104","smt_mc_extratrans_TapetumL",0.0402465090068621,-0.12519507925319,0.205688097266914,0.607500578857339,0.998513926870589
"1105","smt_mc_diff_Middlecerebellarpeduncle",-0.114275417585019,-0.291737823472213,0.063186988302176,0.190056915246553,0.998513926870589
"1106","smt_mc_diff_Pontine",-0.192716179362617,-0.371221776489789,-0.0142105822354446,0.0567000163155859,0.764863086734061
"1107","smt_mc_diff_GenuCC",-0.0432059705046626,-0.218042438729376,0.131630497720051,0.706005501753733,0.998513926870589
"1108","smt_mc_diff_BodyCC",-0.0203644384205939,-0.194880913847485,0.154152037006297,0.8388292243417,0.998513926870589
"1109","smt_mc_diff_SpleniumCC",0.0369431426972302,-0.142304567870079,0.216190853264539,0.69710015434941,0.998513926870589
"1110","smt_mc_diff_Fornix",-0.111618714185864,-0.280391093205489,0.0571536648337609,0.409264759544894,0.998513926870589
"1111","smt_mc_diff_CorticospinaltractR",0.0126308662034135,-0.16686195509551,0.192123687502337,0.908901243046348,0.998513926870589
"1112","smt_mc_diff_CorticospinaltractL",-0.0537817086465762,-0.232804040318777,0.125240623025625,0.599563147814848,0.998513926870589
"1113","smt_mc_diff_MediallemniscusR",-0.126508459557725,-0.306331339461488,0.0533144203460375,0.196027560915103,0.998513926870589
"1114","smt_mc_diff_MediallemniscusL",-0.161486155407228,-0.341092297465703,0.0181199866512463,0.0704929698825563,0.845915638590676
"1115","smt_mc_diff_InferiorcerebellarpeduncleR",-0.17167731804777,-0.351307840740686,0.00795320464514687,0.0457600093357272,0.725244386256735
"1116","smt_mc_diff_InferiorcerebellarpeduncleL",-0.21032175355139,-0.389902967967032,-0.0307405391357483,0.0197323041307756,0.559679898982
"1117","smt_mc_diff_SuperiorcerebellarpeduncleR",-0.0755503635236791,-0.254278499801974,0.103177772754616,0.55491858856178,0.998513926870589
"1118","smt_mc_diff_SuperiorcerebellarpeduncleL",0.044461091013588,-0.135282775653674,0.22420495768085,0.71907642659728,0.998513926870589
"1119","smt_mc_diff_CerebralpeduncleR",-0.0659538135203835,-0.244044935633443,0.112137308592676,0.575636064243263,0.998513926870589
"1120","smt_mc_diff_CerebralpeduncleL",-0.0511037414346881,-0.229275707459852,0.127068224590476,0.707884547625943,0.998513926870589
"1121","smt_mc_diff_AnteriorlimbofinternalcapsuleR",-0.0632110032467766,-0.237747850341121,0.111325843847567,0.55908011473283,0.998513926870589
"1122","smt_mc_diff_AnteriorlimbofinternalcapsuleL",-0.0300692499204627,-0.205016703677485,0.14487820383656,0.754493935729026,0.998513926870589
"1123","smt_mc_diff_.PosteriorlimbofinternalcapsuleR",-0.00716019632270811,-0.186708161441107,0.17238776879569,0.949290830040137,0.999368926712423
"1124","smt_mc_diff_PosteriorlimbofinternalcapsuleL",0.0372848068817031,-0.142558470369998,0.217128084133404,0.697684152022539,0.998513926870589
"1125","smt_mc_diff_RetrolenticularpartofinternalcapsuleR",-0.0734031594093535,-0.251584627416053,0.104778308597346,0.346608393108972,0.998513926870589
"1126","smt_mc_diff_RetrolenticularpartofinternalcapsuleL",0.0325546175965804,-0.14675739885347,0.211866634046631,0.662209063485231,0.998513926870589
"1127","smt_mc_diff_AnteriorcoronaradiataR",-0.0736412350223171,-0.252741058405732,0.105458588361098,0.427860105714577,0.998513926870589
"1128","smt_mc_diff_AnteriorcoronaradiataL",-0.0492247963302683,-0.228447236550389,0.129997643889853,0.532885926755477,0.998513926870589
"1129","smt_mc_diff_SuperiorcoronaradiataR",0.0189971152007305,-0.159153844821983,0.197148075223444,0.813135151438689,0.998513926870589
"1130","smt_mc_diff_SuperiorcoronaradiataL",0.00158491395700426,-0.177181042030263,0.180350869944271,0.982118718953891,0.999368926712423
"1131","smt_mc_diff_PosteriorcoronaradiataR",-0.164676181835752,-0.34260639224381,0.0132540285723064,0.0227569850813119,0.591681612114109
"1132","smt_mc_diff_PosteriorcoronaradiataL",-0.0801754050864168,-0.257900819351669,0.0975500091788355,0.332800902044111,0.998513926870589
"1133","smt_mc_diff_PosteriorthalamicradiationR",-0.11265318093267,-0.29208615972882,0.0667797978634812,0.14933494137415,0.998513926870589
"1134","smt_mc_diff_PosteriorthalamicradiationL",-0.112299113321755,-0.290588990555208,0.0659907639116983,0.158491614006207,0.998513926870589
"1135","smt_mc_diff_SagittalstratumR",-0.158260327683027,-0.337487079492993,0.0209664241269393,0.0559176753694812,0.764863086734061
"1136","smt_mc_diff_SagittalstratumL",-0.204601019172007,-0.384130672067408,-0.0250713662766051,0.00427739510032634,0.355879272347151
"1137","smt_mc_diff_ExternalcapsuleR",-0.0591565980196918,-0.235264533426225,0.116951337386841,0.468265072616164,0.998513926870589
"1138","smt_mc_diff_ExternalcapsuleL",0.0165208138828597,-0.159829656903943,0.192871284669662,0.856771081892789,0.998513926870589
"1139","smt_mc_diff_CingulumcingulategyrusR",-0.0368897167423436,-0.21500614845947,0.141226714974782,0.66457636749948,0.998513926870589
"1140","smt_mc_diff_CingulumcingulategyrusL",-0.0168372566659985,-0.193701800679278,0.160027287347281,0.81783933744427,0.998513926870589
"1141","smt_mc_diff_CingulumhippocampusR",-0.181452416038811,-0.36010212124358,-0.00280271083404177,0.0490373823214247,0.725244386256735
"1142","smt_mc_diff_CingulumhippocampusL",-0.153675926545123,-0.331754364848561,0.0244025117583148,0.0298997097181163,0.654818301505512
"1143","smt_mc_diff_Fornix_StriaterminalisR",-0.093692890732288,-0.272155357113179,0.0847695756486026,0.370598256683505,0.998513926870589
"1144","smt_mc_diff_Fornix_StriaterminalisL",-0.0758996291776541,-0.255293269282342,0.103494010927034,0.283711735716763,0.998513926870589
"1145","smt_mc_diff_SuperiorlongitudinalfasciculusR",-0.0778576376335474,-0.255527066033906,0.0998117907668113,0.289483792236591,0.998513926870589
"1146","smt_mc_diff_SuperiorlongitudinalfasciculusL",-0.0512109121089644,-0.230236406366594,0.127814582148665,0.510453808689957,0.998513926870589
"1147","smt_mc_diff_SuperiorfrontooccipitalfasciculusR",0.0817135505311351,-0.0945776674670768,0.258004768529347,0.428640592551261,0.998513926870589
"1148","smt_mc_diff_SuperiorfrontooccipitalfasciculusL",0.0637661966695962,-0.110696175313271,0.238228568652464,0.399644216319851,0.998513926870589
"1149","smt_mc_diff_UncinatefasciculusR",-0.0261611297071848,-0.205578384863624,0.153256125449254,0.79446319016214,0.998513926870589
"1150","smt_mc_diff_UncinatefasciculusL",0.0790681384245415,-0.0996822378909327,0.257818514740016,0.39193903151514,0.998513926870589
"1151","smt_mc_diff_TapetumR",0.0598090713827754,-0.117484096887333,0.237102239652883,0.48608857729505,0.998513926870589
"1152","smt_mc_diff_TapetumL",0.110680588639841,-0.0636168675494323,0.284978044829115,0.178691899741409,0.998513926870589
"1153","awf_Middlecerebellarpeduncle",0.0669164179035129,-0.105600030228876,0.239432866035902,0.45052876659053,0.998513926870589
"1154","awf_Pontine",0.113404992597042,-0.0639579694854383,0.290767954679523,0.190767507338673,0.998513926870589
"1155","awf_GenuCC",-0.0719608688987291,-0.236787527887687,0.0928657900902288,0.440946740251744,0.998513926870589
"1156","awf_BodyCC",-0.173583447910108,-0.34029849111327,-0.00686840470694661,0.0446434477260188,0.725244386256735
"1157","awf_SpleniumCC",-0.123156100477905,-0.291879345011273,0.0455671440554623,0.142720399908176,0.998513926870589
"1158","awf_Fornix",0.140206355205384,-0.0009072302412369,0.281319940652005,0.146778767939007,0.998513926870589
"1159","awf_CorticospinaltractR",0.104290180123009,-0.0687672865191468,0.277347646765164,0.231796703950422,0.998513926870589
"1160","awf_CorticospinaltractL",0.21769984788317,0.0438360468745567,0.391563648891783,0.0122676679669348,0.463940897658624
"1161","awf_MediallemniscusR",0.125055040074622,-0.0516515958624974,0.301761676011741,0.222383349953169,0.998513926870589
"1162","awf_MediallemniscusL",0.0900152165494225,-0.0863980603381326,0.266428493436978,0.26669233003007,0.998513926870589
"1163","awf_InferiorcerebellarpeduncleR",-0.0265470818180386,-0.203425801381441,0.150331637745364,0.751481259999316,0.998513926870589
"1164","awf_InferiorcerebellarpeduncleL",0.15094519588509,-0.0266132406026085,0.328503632372789,0.126021732781996,0.970834089579818
"1165","awf_SuperiorcerebellarpeduncleR",0.0964978070115548,-0.0798679750833183,0.272863589106428,0.277237484160132,0.998513926870589
"1166","awf_SuperiorcerebellarpeduncleL",0.178008316234967,0.00281654855464172,0.353200083915293,0.0655022488550202,0.816670658585949
"1167","awf_CerebralpeduncleR",0.0372361298867492,-0.136799596514039,0.211271856287537,0.714390904289618,0.998513926870589
"1168","awf_CerebralpeduncleL",-0.0825796105690769,-0.257383292992405,0.0922240718542516,0.480680592013757,0.998513926870589
"1169","awf_AnteriorlimbofinternalcapsuleR",0.0497694742667129,-0.120670419458281,0.220209367991706,0.712407211820288,0.998513926870589
"1170","awf_AnteriorlimbofinternalcapsuleL",0.0214750778405169,-0.147487429984831,0.190437585665864,0.818441925948286,0.998513926870589
"1171","awf_.PosteriorlimbofinternalcapsuleR",0.106717213615706,-0.070444812403623,0.283879239635035,0.383376382181051,0.998513926870589
"1172","awf_PosteriorlimbofinternalcapsuleL",0.0872519906904772,-0.0890305860521505,0.263534567433105,0.334475708385846,0.998513926870589
"1173","awf_RetrolenticularpartofinternalcapsuleR",0.0433512600982809,-0.132723945287504,0.219426465484066,0.657212821071966,0.998513926870589
"1174","awf_RetrolenticularpartofinternalcapsuleL",-0.0632552064872624,-0.239588418978021,0.113078006003496,0.42608782744792,0.998513926870589
"1175","awf_AnteriorcoronaradiataR",-0.0087183975029899,-0.171603419140723,0.154166624134743,0.923749762848267,0.998513926870589
"1176","awf_AnteriorcoronaradiataL",-0.0186686967620163,-0.17928865117132,0.141951257647287,0.83342569123419,0.998513926870589
"1177","awf_SuperiorcoronaradiataR",0.0702751437638202,-0.0959052983096537,0.236455585837294,0.425242039229281,0.998513926870589
"1178","awf_SuperiorcoronaradiataL",0.0400280913166999,-0.123480331532789,0.203536514166189,0.576136743372711,0.998513926870589
"1179","awf_PosteriorcoronaradiataR",-0.0457891197765071,-0.212522890670933,0.120944651117919,0.547346488738215,0.998513926870589
"1180","awf_PosteriorcoronaradiataL",-0.0443584638512248,-0.211310354035526,0.122593426333076,0.546420047065089,0.998513926870589
"1181","awf_PosteriorthalamicradiationR",0.00692407647760078,-0.163850737287681,0.177698890242883,0.927417382735289,0.998513926870589
"1182","awf_PosteriorthalamicradiationL",0.0408145888524958,-0.128511248621932,0.210140426326924,0.600739029274347,0.998513926870589
"1183","awf_SagittalstratumR",-0.0323967479754152,-0.201982660497914,0.137189164547084,0.697659474084619,0.998513926870589
"1184","awf_SagittalstratumL",-0.0658717036578121,-0.235471132677295,0.103727725361671,0.371104335346661,0.998513926870589
"1185","awf_ExternalcapsuleR",0.00633016442657959,-0.168939049476147,0.181599378329306,0.944269693281645,0.999368926712423
"1186","awf_ExternalcapsuleL",0.00102545629779332,-0.174767631064777,0.176818543660364,0.990045386128382,0.999368926712423
"1187","awf_CingulumcingulategyrusR",-0.109832444241988,-0.283405420861155,0.0637405323771781,0.250354360031339,0.998513926870589
"1188","awf_CingulumcingulategyrusL",-0.204253939534308,-0.375243891296933,-0.0332639877716835,0.00710207376830619,0.402881275583915
"1189","awf_CingulumhippocampusR",-0.0565761804396109,-0.234072542095642,0.12092018121642,0.667171478322907,0.998513926870589
"1190","awf_CingulumhippocampusL",-0.131872323171692,-0.306121530484391,0.0423768841410067,0.152134770690028,0.998513926870589
"1191","awf_Fornix_StriaterminalisR",0.0717186575011845,-0.0994476345986677,0.242884949601037,0.530079268719271,0.998513926870589
"1192","awf_Fornix_StriaterminalisL",0.010156482854002,-0.1603512989624,0.180664264670404,0.888192768159803,0.998513926870589
"1193","awf_SuperiorlongitudinalfasciculusR",-0.0894070281683121,-0.262601503885975,0.0837874475493511,0.242799556520562,0.998513926870589
"1194","awf_SuperiorlongitudinalfasciculusL",-0.116239274640202,-0.288995464645012,0.0565169153646082,0.132705438490076,0.998513926870589
"1195","awf_SuperiorfrontooccipitalfasciculusR",0.044248424640615,-0.129702648414193,0.218199497695423,0.705463933437028,0.998513926870589
"1196","awf_SuperiorfrontooccipitalfasciculusL",0.183495259576604,0.0106835166142767,0.356307002538931,0.0310823755048244,0.657471264915608
"1197","awf_UncinatefasciculusR",0.0694177921540246,-0.107286181808172,0.246121766116221,0.439206617238469,0.998513926870589
"1198","awf_UncinatefasciculusL",0.0158078707025909,-0.162851481466317,0.194467222871498,0.837833021096401,0.998513926870589
"1199","awf_TapetumR",-0.0124537933392626,-0.169855769205878,0.144948182527353,0.868572318894808,0.998513926870589
"1200","awf_TapetumL",0.0311183607066119,-0.133217210521869,0.195453931935093,0.669272449788745,0.998513926870589
"1201","radEAD_Middlecerebellarpeduncle",0.2744346693319,0.0950621436727849,0.453807194991015,0.260232498301024,0.998513926870589
"1202","radEAD_Pontine",-0.111537726420681,-0.289690568375598,0.0666151155342349,0.118145608308005,0.953048194242909
"1203","radEAD_GenuCC",0.133489746483864,-0.0198705973188447,0.286850090286572,0.0781028666344055,0.861920448820629
"1204","radEAD_BodyCC",0.210262186955987,0.0517491041602829,0.368775269751691,0.00809897558031483,0.439457457575344
"1205","radEAD_SpleniumCC",0.0401377318139317,-0.138598649508963,0.218874113136826,0.280970640481657,0.998513926870589
"1206","radEAD_Fornix",-0.0425024483619632,-0.184371041080245,0.0993661443563184,0.603801326920435,0.998513926870589
"1207","radEAD_CorticospinaltractR",0.00203805093275844,-0.176293465926002,0.180369567791519,0.978985526511449,0.999368926712423
"1208","radEAD_CorticospinaltractL",-0.175333936607156,-0.354423630684135,0.00375575746982398,0.00883538264589576,0.459439897586579
"1209","radEAD_MediallemniscusR",-0.0442707618936346,-0.222246863283968,0.133705339496699,0.595209355456016,0.998513926870589
"1210","radEAD_MediallemniscusL",-0.086257340952724,-0.26463136350202,0.0921166815965723,0.262623591098139,0.998513926870589
"1211","radEAD_InferiorcerebellarpeduncleR",-0.135500585259924,-0.310299199731886,0.0392980292120379,0.109029498134446,0.946256043061619
"1212","radEAD_InferiorcerebellarpeduncleL",0.52607104995696,0.348582620045028,0.703559479868891,0.0629600835278601,0.793678628714843
"1213","radEAD_SuperiorcerebellarpeduncleR",-0.0110107165218895,-0.18916056038241,0.167139127338631,0.895792824531346,0.998513926870589
"1214","radEAD_SuperiorcerebellarpeduncleL",-0.0295818414912571,-0.207487661587736,0.148323978605222,0.722560345766565,0.998513926870589
"1215","radEAD_CerebralpeduncleR",0.176473572193076,0.00410422242222575,0.348842921963925,0.137602119217887,0.998513926870589
"1216","radEAD_CerebralpeduncleL",-0.0117220522577398,-0.187989466153897,0.164545361638417,0.838445285410359,0.998513926870589
"1217","radEAD_AnteriorlimbofinternalcapsuleR",0.0111770729223008,-0.156251820249396,0.178605966093998,0.896088077526955,0.998513926870589
"1218","radEAD_AnteriorlimbofinternalcapsuleL",0.0568811042051768,-0.111506335677053,0.225268544087406,0.49941490079799,0.998513926870589
"1219","radEAD_.PosteriorlimbofinternalcapsuleR",0.0925991787041846,-0.0830825825572663,0.268280939965636,0.272741781718181,0.998513926870589
"1220","radEAD_PosteriorlimbofinternalcapsuleL",0.0907157092352311,-0.086644437229543,0.268075855700005,0.292755251030735,0.998513926870589
"1221","radEAD_RetrolenticularpartofinternalcapsuleR",-0.051270279320233,-0.222288034613218,0.119747475972752,0.507121267355655,0.998513926870589
"1222","radEAD_RetrolenticularpartofinternalcapsuleL",0.020047351271298,-0.152416704133513,0.192511406676109,0.81050348569893,0.998513926870589
"1223","radEAD_AnteriorcoronaradiataR",-0.00265206181325536,-0.161861802427047,0.156557678800536,0.971194985306068,0.999368926712423
"1224","radEAD_AnteriorcoronaradiataL",0.0421048039404651,-0.115675170476616,0.199884778357547,0.575905986078476,0.998513926870589
"1225","radEAD_SuperiorcoronaradiataR",0.000204330691730527,-0.166632231273225,0.167040892656686,0.997653725606807,0.999368926712423
"1226","radEAD_SuperiorcoronaradiataL",-0.0142805021290381,-0.179884375652513,0.151323371394436,0.843752910860683,0.998513926870589
"1227","radEAD_PosteriorcoronaradiataR",-0.101803687596347,-0.269882311517619,0.0662749363249246,0.136290257652513,0.998513926870589
"1228","radEAD_PosteriorcoronaradiataL",-0.0484702995045723,-0.219442709731157,0.122502110722012,0.417041000839567,0.998513926870589
"1229","radEAD_PosteriorthalamicradiationR",-0.105169975540799,-0.265794595293205,0.0554546442116075,0.154467430323491,0.998513926870589
"1230","radEAD_PosteriorthalamicradiationL",-0.0382893232634142,-0.217866743184409,0.14128809665758,0.183432922875608,0.998513926870589
"1231","radEAD_SagittalstratumR",-0.0624407582864419,-0.230744056041048,0.105862539468164,0.459661766163236,0.998513926870589
"1232","radEAD_SagittalstratumL",-0.0403257965615131,-0.219805087850893,0.139153494727867,0.158576543708652,0.998513926870589
"1233","radEAD_ExternalcapsuleR",-0.0478529616277078,-0.213166410495368,0.117460487239953,0.575588307955042,0.998513926870589
"1234","radEAD_ExternalcapsuleL",-0.0191493824397092,-0.185137728402386,0.146838963522968,0.834915032867295,0.998513926870589
"1235","radEAD_CingulumcingulategyrusR",0.116765063524147,-0.0587942575661298,0.292324384614423,0.0734012535162185,0.849657147444967
"1236","radEAD_CingulumcingulategyrusL",0.141750889276648,-0.0336795828633615,0.317181361416658,0.0112349508334887,0.463940897658624
"1237","radEAD_CingulumhippocampusR",-0.0431605152659562,-0.223014322156353,0.136693291624441,0.158945804728904,0.998513926870589
"1238","radEAD_CingulumhippocampusL",0.0785868136313454,-0.100244974078768,0.257418601341459,0.422871242015328,0.998513926870589
"1239","radEAD_Fornix_StriaterminalisR",-0.0567160199859684,-0.215517976662975,0.102085936691039,0.486879372906013,0.998513926870589
"1240","radEAD_Fornix_StriaterminalisL",-0.0583275301635755,-0.225331168845626,0.108676108518475,0.441686182161078,0.998513926870589
"1241","radEAD_SuperiorlongitudinalfasciculusR",0.0199234929092344,-0.149560844289813,0.189407830108281,0.787464806068428,0.998513926870589
"1242","radEAD_SuperiorlongitudinalfasciculusL",0.0139635548672101,-0.156883640847091,0.184810750581511,0.853839286364763,0.998513926870589
"1243","radEAD_SuperiorfrontooccipitalfasciculusR",0.00330550723530952,-0.169539806732343,0.176150821202962,0.966644008426352,0.999368926712423
"1244","radEAD_SuperiorfrontooccipitalfasciculusL",-0.0688768908362819,-0.234027169290668,0.0962733876181042,0.36968377521439,0.998513926870589
"1245","radEAD_UncinatefasciculusR",0.134650649258077,-0.0434472008257918,0.312748499341945,0.208049863171618,0.998513926870589
"1246","radEAD_UncinatefasciculusL",0.154092553428169,-0.0234070035522704,0.331592110408609,0.244243268982843,0.998513926870589
"1247","radEAD_TapetumR",-0.0159279343463236,-0.1779529738395,0.146097105146853,0.855677973947862,0.998513926870589
"1248","radEAD_TapetumL",-0.00268931763779653,-0.1806199355796,0.175241300304007,0.950427038939438,0.999368926712423
