"","regions","est","ci_l","ci_h","p","pFDR"
"1","v_intra_Middlecerebellarpeduncle",-0.0667925814808174,-0.247598278104902,0.114013115143267,0.491029217252685,0.870178335827466
"2","v_intra_Pontine",0.00018176179611119,-0.18210635380225,0.182469877394473,0.998535760260719,0.999644635466442
"3","v_intra_GenuCC",0.0595968176676725,-0.115332496174643,0.234526131509988,0.530664475151814,0.870178335827466
"4","v_intra_BodyCC",0.152270424665402,-0.0252403228710472,0.329781172201852,0.12350814171124,0.604904130760714
"5","v_intra_SpleniumCC",0.014422064525167,-0.16488471255502,0.193728841605354,0.880569350784828,0.955093963363073
"6","v_intra_Fornix",-0.152683844265066,-0.305711330135968,0.000343641605836859,0.0467829009750154,0.454414570131026
"7","v_intra_CorticospinaltractR",0.0047049564513537,-0.176338932093032,0.18574884499574,0.96235206620794,0.98878002044282
"8","v_intra_CorticospinaltractL",0.00081821612384327,-0.18023204903351,0.181868481281196,0.993381550399335,0.997377453659187
"9","v_intra_MediallemniscusR",-0.159002857560578,-0.341131449871679,0.0231257347505237,0.0974733327557345,0.571111358118107
"10","v_intra_MediallemniscusL",-0.144203870665861,-0.3260955820376,0.0376878407058779,0.121139261233148,0.604904130760714
"11","v_intra_InferiorcerebellarpeduncleR",-0.113843909170023,-0.296000544001538,0.0683127256614926,0.234645736538646,0.795755106522364
"12","v_intra_InferiorcerebellarpeduncleL",-0.101171105539185,-0.283050748797427,0.0807085377190572,0.273411899287838,0.841452653167662
"13","v_intra_SuperiorcerebellarpeduncleR",-0.161439642422782,-0.343605959798648,0.0207266749530846,0.10452037516434,0.58493913993317
"14","v_intra_SuperiorcerebellarpeduncleL",-0.138193386318045,-0.320699021881206,0.0443122492451158,0.165065578018817,0.675415873336012
"15","v_intra_CerebralpeduncleR",-0.047354550760312,-0.229457727209928,0.134748625689304,0.630627941137918,0.88144914915304
"16","v_intra_CerebralpeduncleL",-0.053567817155913,-0.2354388770611,0.128303242749274,0.568353899455976,0.870178335827466
"17","v_intra_AnteriorlimbofinternalcapsuleR",0.0294012975714881,-0.15161598273581,0.210418577878786,0.756821241437904,0.918851596659349
"18","v_intra_AnteriorlimbofinternalcapsuleL",-0.0281236151283269,-0.209540435130077,0.153293204873423,0.781585780437835,0.921451495383694
"19","v_intra_.PosteriorlimbofinternalcapsuleR",-0.0520430876851163,-0.234335491686312,0.130249316316079,0.55838057432123,0.870178335827466
"20","v_intra_PosteriorlimbofinternalcapsuleL",-0.064233941000799,-0.246427277859001,0.117959395857403,0.481353995104786,0.870178335827466
"21","v_intra_RetrolenticularpartofinternalcapsuleR",-0.0843692368011488,-0.265309246876796,0.0965707732744987,0.366899251367167,0.853245870895322
"22","v_intra_RetrolenticularpartofinternalcapsuleL",-0.0875483108004238,-0.268551831123418,0.0934552095225702,0.364346975919922,0.853245870895322
"23","v_intra_AnteriorcoronaradiataR",0.0345458104978826,-0.141458214289755,0.210549835285521,0.710748987543357,0.911628711669178
"24","v_intra_AnteriorcoronaradiataL",0.00582960010383007,-0.169502641809454,0.181161842017114,0.951013405674429,0.984172618036627
"25","v_intra_SuperiorcoronaradiataR",-0.00597746126635098,-0.184859649838813,0.172904727306111,0.948210758439032,0.983451057512954
"26","v_intra_SuperiorcoronaradiataL",-0.0188212064878445,-0.196910475884358,0.159268062908669,0.8398052296802,0.948393071394296
"27","v_intra_PosteriorcoronaradiataR",-0.0334595055831861,-0.210710877299894,0.143791866133522,0.717004886360812,0.914310488813332
"28","v_intra_PosteriorcoronaradiataL",-0.0168349483981381,-0.195026688136704,0.161356791340427,0.857229671379792,0.951579295669381
"29","v_intra_PosteriorthalamicradiationR",-0.112438203970766,-0.29235942321477,0.0674830152732372,0.228082007447904,0.784511739528445
"30","v_intra_PosteriorthalamicradiationL",-0.106502033162369,-0.286041544782626,0.0730374784578889,0.254901110607236,0.826044582412704
"31","v_intra_SagittalstratumR",-0.0168913635639566,-0.196129543104594,0.16234681597668,0.861484595301556,0.951579295669381
"32","v_intra_SagittalstratumL",-0.0619387169801621,-0.240401238353658,0.116523804393334,0.518044637535912,0.870178335827466
"33","v_intra_ExternalcapsuleR",0.0853137368935423,-0.0966653552849557,0.26729282907204,0.361400633644437,0.853245870895322
"34","v_intra_ExternalcapsuleL",0.021492450727293,-0.161014079499372,0.203998980953958,0.828164823120548,0.944463108428491
"35","v_intra_CingulumcingulategyrusR",-0.0418387486920286,-0.220628810748195,0.136951313364138,0.653007589052833,0.888264651101843
"36","v_intra_CingulumcingulategyrusL",-0.064003187004986,-0.242187199324019,0.114180825314047,0.507086220063939,0.870178335827466
"37","v_intra_CingulumhippocampusR",0.0114870857073819,-0.169441124361765,0.192415295776529,0.905892227183536,0.965459862959054
"38","v_intra_CingulumhippocampusL",0.0693402394679819,-0.110660151377929,0.249340630313892,0.447812841032923,0.858075977029106
"39","v_intra_Fornix_StriaterminalisR",-0.101758619697045,-0.280923271306279,0.0774060319121889,0.27451969655365,0.841770470022004
"40","v_intra_Fornix_StriaterminalisL",-0.142252141686388,-0.321772806544256,0.037268523171479,0.129292318132156,0.620603127034347
"41","v_intra_SuperiorlongitudinalfasciculusR",-0.0454806112341267,-0.226505204774929,0.135543982306676,0.631485149054708,0.88144914915304
"42","v_intra_SuperiorlongitudinalfasciculusL",-0.082470590707281,-0.263069213051731,0.0981280316371695,0.402295194791561,0.853245870895322
"43","v_intra_SuperiorfrontooccipitalfasciculusR",-0.0204765978612436,-0.201392262003515,0.160439066281027,0.82884026211179,0.944463108428491
"44","v_intra_SuperiorfrontooccipitalfasciculusL",0.00929533641113919,-0.169806294693104,0.188396967515383,0.923838848170559,0.969692069886961
"45","v_intra_UncinatefasciculusR",0.161426453073322,-0.0185778933265824,0.341430799473226,0.110146475639887,0.596161041327495
"46","v_intra_UncinatefasciculusL",0.0650456238113371,-0.116351399795234,0.246442647417908,0.465638715511362,0.866046374006229
"47","v_intra_TapetumR",-0.200053105683058,-0.36730137993665,-0.0328048314294656,0.0225523672619477,0.345208799163344
"48","v_intra_TapetumL",-0.0321990384679071,-0.204187078000191,0.139789001064377,0.723908257459215,0.916256250881685
"49","v_extra_Middlecerebellarpeduncle",0.0040987912986495,-0.170123977258188,0.178321559855487,0.963559860113649,0.98878002044282
"50","v_extra_Pontine",-0.141527508074704,-0.324628413739234,0.0415733975898263,0.0320857476050356,0.3925785589322
"51","v_extra_GenuCC",-0.0179210770292594,-0.198614578462151,0.162772424403632,0.841085718848958,0.948393071394296
"52","v_extra_BodyCC",-0.0242281113571814,-0.207375321342657,0.158919098628294,0.781904754496259,0.921451495383694
"53","v_extra_SpleniumCC",-0.126190837108579,-0.30560046037974,0.0532187861625829,0.15647131391096,0.664204761091421
"54","v_extra_Fornix",-0.0223756153646335,-0.198444317458774,0.153693086729507,0.758249821926477,0.918851596659349
"55","v_extra_CorticospinaltractR",-0.131792651473307,-0.312151100258815,0.048565797312202,0.143786659085751,0.642316481155024
"56","v_extra_CorticospinaltractL",-0.104507231375197,-0.28492014935845,0.0759056866080564,0.360557982096851,0.853245870895322
"57","v_extra_MediallemniscusR",0.0155743727260379,-0.167074809439569,0.198223554891644,0.873975682907733,0.954262162964874
"58","v_extra_MediallemniscusL",0.061869457879149,-0.1207086889866,0.244447604744898,0.444810638909928,0.856672341604306
"59","v_extra_InferiorcerebellarpeduncleR",0.0986396672859545,-0.0842742108685845,0.281553545440493,0.273492557019979,0.841452653167662
"60","v_extra_InferiorcerebellarpeduncleL",0.141496139754786,-0.0411286897605449,0.324120969270118,0.154637678203042,0.660917199991086
"61","v_extra_SuperiorcerebellarpeduncleR",0.176354010650636,-0.00147977491713691,0.354187796218409,0.273741808642685,0.841452653167662
"62","v_extra_SuperiorcerebellarpeduncleL",0.0589031798566927,-0.121666594553234,0.239472954266619,0.596348359946615,0.870178335827466
"63","v_extra_CerebralpeduncleR",-0.113864018285766,-0.291480198679502,0.0637521621079695,0.214646179905033,0.767832565967353
"64","v_extra_CerebralpeduncleL",-0.129817485617375,-0.307906481986596,0.0482715107518451,0.173970759512604,0.680612877340847
"65","v_extra_AnteriorlimbofinternalcapsuleR",-0.170025119023099,-0.352497549652499,0.012447311606301,0.0689821294298346,0.50633651147923
"66","v_extra_AnteriorlimbofinternalcapsuleL",-0.0950470250257744,-0.278006481869398,0.0879124318178492,0.299082432350094,0.853245870895322
"67","v_extra_.PosteriorlimbofinternalcapsuleR",-0.0486322364067463,-0.230426661276683,0.133162188463191,0.569976437864536,0.870178335827466
"68","v_extra_PosteriorlimbofinternalcapsuleL",0.00318172281893006,-0.177208442558636,0.183571888196496,0.969049208392277,0.989585101720075
"69","v_extra_RetrolenticularpartofinternalcapsuleR",0.018426181688005,-0.163630357441759,0.200482720817769,0.833835378057571,0.946024138014408
"70","v_extra_RetrolenticularpartofinternalcapsuleL",0.00175596108502538,-0.180056143727836,0.183568065897887,0.983613350124218,0.99236011394909
"71","v_extra_AnteriorcoronaradiataR",-0.120488037079591,-0.299553020838578,0.0585769466793965,0.16876981204773,0.680410197751748
"72","v_extra_AnteriorcoronaradiataL",-0.121741651405929,-0.300203294250686,0.0567199914388275,0.157120417586751,0.664699258129714
"73","v_extra_SuperiorcoronaradiataR",-0.121888042392989,-0.300643189053823,0.0568671042678453,0.140175565901665,0.636142204528282
"74","v_extra_SuperiorcoronaradiataL",-0.104884202445403,-0.282200513272917,0.0724321083821119,0.17519265198139,0.681122833871572
"75","v_extra_PosteriorcoronaradiataR",-0.0665403962404314,-0.24783184074563,0.114751048264767,0.423125793425814,0.853245870895322
"76","v_extra_PosteriorcoronaradiataL",-0.117091350310404,-0.298888225445244,0.0647055248244352,0.220678957812201,0.780186369055706
"77","v_extra_PosteriorthalamicradiationR",-0.0394686887908354,-0.221338918929801,0.14240154134813,0.666639740154991,0.889803631779068
"78","v_extra_PosteriorthalamicradiationL",-0.035992434868872,-0.218489380487439,0.146504510749695,0.714025064879669,0.913347190919961
"79","v_extra_SagittalstratumR",-0.0810669782981192,-0.262766707023975,0.100632750427737,0.411376975250008,0.853245870895322
"80","v_extra_SagittalstratumL",-0.0330127059292555,-0.213952944228111,0.1479275323696,0.727650631308353,0.91634452599917
"81","v_extra_ExternalcapsuleR",-0.148306533468132,-0.331622459712972,0.0350093927767068,0.116288569360901,0.596831938553316
"82","v_extra_ExternalcapsuleL",-0.142857580074072,-0.326182161075117,0.040467000926972,0.152513502875684,0.658605022798801
"83","v_extra_CingulumcingulategyrusR",-0.0664695782089798,-0.245050027802021,0.112110871384062,0.504452856326133,0.870178335827466
"84","v_extra_CingulumcingulategyrusL",-0.0259838079100094,-0.203639461614891,0.151671845794872,0.781223523099652,0.921451495383694
"85","v_extra_CingulumhippocampusR",-0.0551548487011993,-0.237586215553505,0.127276518151106,0.585222287315691,0.870178335827466
"86","v_extra_CingulumhippocampusL",-0.136350836110932,-0.318359135409597,0.0456574631877325,0.148221757133032,0.648837342222418
"87","v_extra_Fornix_StriaterminalisR",-0.0486265373834783,-0.232060712871893,0.134807638104936,0.589110525259785,0.870178335827466
"88","v_extra_Fornix_StriaterminalisL",0.030988647675779,-0.15062691645521,0.212604211806768,0.723559465745203,0.916256250881685
"89","v_extra_SuperiorlongitudinalfasciculusR",-0.0612702007959347,-0.242908985917026,0.120368584325157,0.532613263610882,0.870178335827466
"90","v_extra_SuperiorlongitudinalfasciculusL",-0.0454992042131932,-0.225905473697139,0.134907065270753,0.634640585223164,0.881994933584085
"91","v_extra_SuperiorfrontooccipitalfasciculusR",-0.0697606631655666,-0.252167885569892,0.112646559238759,0.439613056879561,0.853245870895322
"92","v_extra_SuperiorfrontooccipitalfasciculusL",-0.15664444301183,-0.338777350720782,0.0254884646971217,0.0942530245652415,0.564770345618464
"93","v_extra_UncinatefasciculusR",-0.199491377568722,-0.38090120382117,-0.0180815513162747,0.040735783183848,0.449896083304799
"94","v_extra_UncinatefasciculusL",-0.103616536378285,-0.28581910906819,0.0785860363116198,0.198047255308557,0.738045355063951
"95","v_extra_TapetumR",-0.0658901980111785,-0.245683516390225,0.113903120367867,0.537258716600829,0.870178335827466
"96","v_extra_TapetumL",-0.118602398525733,-0.299795597686842,0.0625908006353765,0.229412701422245,0.786557833447697
"97","v_csf_Middlecerebellarpeduncle",0.0476001088592375,-0.135875526374442,0.231075744092917,0.542708065394382,0.870178335827466
"98","v_csf_Pontine",0.0877888183598736,-0.0954513515173171,0.271028988237064,0.363841484157753,0.853245870895322
"99","v_csf_GenuCC",0.021679130511231,-0.160309370418761,0.203667631441223,0.811547787102972,0.938225191570319
"100","v_csf_BodyCC",-0.0330861050552989,-0.215050465919736,0.148878255809139,0.688353298293209,0.902408769819229
"101","v_csf_SpleniumCC",0.0508970576225359,-0.132108293548802,0.233902408793874,0.542427106860457,0.870178335827466
"102","v_csf_Fornix",0.0923448585441437,-0.0552534630141549,0.239943180102442,0.206670478246971,0.755768701951271
"103","v_csf_CorticospinaltractR",0.0937370247467568,-0.089688368857116,0.27716241835063,0.325070275906791,0.853245870895322
"104","v_csf_CorticospinaltractL",0.107308799134581,-0.0760995264751994,0.290717124744362,0.265391970894233,0.837529684669361
"105","v_csf_MediallemniscusR",0.0976382051118763,-0.0856357110987472,0.2809121213225,0.295690662253279,0.853245870895322
"106","v_csf_MediallemniscusL",0.0922672853975761,-0.0909683865163359,0.275502957311488,0.349537871440285,0.853245870895322
"107","v_csf_InferiorcerebellarpeduncleR",0.0552567078063558,-0.128080607387333,0.238594023000044,0.516240927671088,0.870178335827466
"108","v_csf_InferiorcerebellarpeduncleL",0.0350381176216127,-0.148216212259138,0.218292447502363,0.653826737200436,0.888264651101843
"109","v_csf_SuperiorcerebellarpeduncleR",0.0819807518730864,-0.101464043205521,0.265425546951694,0.324720229457818,0.853245870895322
"110","v_csf_SuperiorcerebellarpeduncleL",0.0607634421913369,-0.122699657104248,0.244226541486922,0.423609084036705,0.853245870895322
"111","v_csf_CerebralpeduncleR",0.0714102634119591,-0.111850286551364,0.254670813375282,0.411086096856735,0.853245870895322
"112","v_csf_CerebralpeduncleL",0.0680159381934589,-0.115253607359211,0.251285483746129,0.41918910701484,0.853245870895322
"113","v_csf_AnteriorlimbofinternalcapsuleR",0.0578682904060667,-0.125334339614604,0.241070920426738,0.508556498774965,0.870178335827466
"114","v_csf_AnteriorlimbofinternalcapsuleL",0.0663273864020407,-0.116865585065269,0.24952035786935,0.441325073008116,0.853538606782183
"115","v_csf_.PosteriorlimbofinternalcapsuleR",0.0461910757368203,-0.137228998904093,0.229611150377733,0.578823230626656,0.870178335827466
"116","v_csf_PosteriorlimbofinternalcapsuleL",0.0612983305199693,-0.122106819236744,0.244703480276683,0.4689992354677,0.867127475353615
"117","v_csf_RetrolenticularpartofinternalcapsuleR",0.0522470765608955,-0.130948154057506,0.235442307179297,0.540286790657361,0.870178335827466
"118","v_csf_RetrolenticularpartofinternalcapsuleL",0.0642317116514007,-0.119109115582893,0.247572538885695,0.439541000042216,0.853245870895322
"119","v_csf_AnteriorcoronaradiataR",0.0538634417382944,-0.129136733396868,0.236863616873457,0.527582787503573,0.870178335827466
"120","v_csf_AnteriorcoronaradiataL",0.059128477511849,-0.123912033299912,0.24216898832361,0.476115406812673,0.870178335827466
"121","v_csf_SuperiorcoronaradiataR",0.0547391436344803,-0.128395368125555,0.237873655394516,0.518311182313533,0.870178335827466
"122","v_csf_SuperiorcoronaradiataL",0.0658106732797306,-0.117356951557713,0.248978298117174,0.448977254006415,0.858075977029106
"123","v_csf_PosteriorcoronaradiataR",0.0525329447032259,-0.130026541016784,0.235092430423235,0.518654818562339,0.870178335827466
"124","v_csf_PosteriorcoronaradiataL",0.0528062390770614,-0.129823814748673,0.235436292902796,0.517055421211056,0.870178335827466
"125","v_csf_PosteriorthalamicradiationR",0.0977916100349309,-0.085193320090502,0.280776540160364,0.29730316936828,0.853245870895322
"126","v_csf_PosteriorthalamicradiationL",0.0855633855391817,-0.0973012909555807,0.268428062033944,0.341231240421098,0.853245870895322
"127","v_csf_SagittalstratumR",0.0673308859930154,-0.115716654493076,0.250378426479106,0.470336938290267,0.86783965579145
"128","v_csf_SagittalstratumL",0.0668575499720185,-0.116246155915618,0.249961255859655,0.464411243910167,0.865052585671475
"129","v_csf_ExternalcapsuleR",0.0515787331205981,-0.131518103950794,0.23467557019199,0.558775869239762,0.870178335827466
"130","v_csf_ExternalcapsuleL",0.062632684899444,-0.120559886539781,0.245825256338669,0.448383617462702,0.858075977029106
"131","v_csf_CingulumcingulategyrusR",0.0467670309469237,-0.136671473840497,0.230205535734344,0.581059437024716,0.870178335827466
"132","v_csf_CingulumcingulategyrusL",0.0437122491612026,-0.139709021766539,0.227133520088944,0.595045388528521,0.870178335827466
"133","v_csf_CingulumhippocampusR",0.0444748004495793,-0.138871123054379,0.227820723953537,0.611371627342865,0.877803781955122
"134","v_csf_CingulumhippocampusL",0.0681486388644625,-0.115168567487755,0.25146584521668,0.460333386107595,0.863903858439517
"135","v_csf_Fornix_StriaterminalisR",0.0712840784285162,-0.110986338677331,0.253554495534364,0.420326810755677,0.853245870895322
"136","v_csf_Fornix_StriaterminalisL",0.0675065702578865,-0.115515023885698,0.250528164401471,0.41610300107647,0.853245870895322
"137","v_csf_SuperiorlongitudinalfasciculusR",0.0596906003143357,-0.123548908227481,0.242930108856153,0.495078115578259,0.870178335827466
"138","v_csf_SuperiorlongitudinalfasciculusL",0.0742077290311548,-0.109087536001669,0.257502994063979,0.405970528265578,0.853245870895322
"139","v_csf_SuperiorfrontooccipitalfasciculusR",0.0578210625997403,-0.125448411025405,0.241090536224885,0.503184342266154,0.870178335827466
"140","v_csf_SuperiorfrontooccipitalfasciculusL",0.0820540829591866,-0.101063698122357,0.26517186404073,0.360532917209111,0.853245870895322
"141","v_csf_UncinatefasciculusR",0.0653666846853653,-0.118035371396923,0.248768740767654,0.466617971757579,0.866576233264075
"142","v_csf_UncinatefasciculusL",0.0608705039890466,-0.122469635044363,0.244210643022456,0.479236647034885,0.870178335827466
"143","v_csf_TapetumR",0.20805500617529,0.0311253180041672,0.384984694346413,0.0687884755672049,0.50633651147923
"144","v_csf_TapetumL",0.080042000088467,-0.0979749347997859,0.25805893497672,0.408098673440312,0.853245870895322
"145","micro_Rd_Middlecerebellarpeduncle",-0.0568139917433665,-0.239336097543429,0.125708114056696,0.534225110631403,0.870178335827466
"146","micro_Rd_Pontine",-0.0409701015358227,-0.220950699769844,0.139010496698198,0.649787102972528,0.888264651101843
"147","micro_Rd_GenuCC",-0.241997342135086,-0.401000352454772,-0.0829943318154001,0.00135645788162801,0.0604592655811342
"148","micro_Rd_BodyCC",-0.367597578153132,-0.528704375664234,-0.206490780642029,2.29053088393938e-06,0.00142929127157817
"149","micro_Rd_SpleniumCC",-0.131584903871187,-0.299197870894798,0.0360280631524242,0.100790368110676,0.577001740376712
"150","micro_Rd_Fornix",0.114644735323642,-0.0268769105502308,0.256166381197514,0.104455912766242,0.58493913993317
"151","micro_Rd_CorticospinaltractR",0.0197259625460865,-0.162680669243916,0.202132594336089,0.841608368483361,0.948393071394296
"152","micro_Rd_CorticospinaltractL",0.0113089244457964,-0.171249443201919,0.193867292093512,0.913602291136946,0.967632210152757
"153","micro_Rd_MediallemniscusR",0.100614045648368,-0.0814803103493065,0.282708401646042,0.354905877906747,0.853245870895322
"154","micro_Rd_MediallemniscusL",0.00447771956836138,-0.17796621211626,0.186921651252983,0.96509576251634,0.98878002044282
"155","micro_Rd_InferiorcerebellarpeduncleR",-0.0429933110003233,-0.222380816793664,0.136394194793018,0.626295150209752,0.880607776591111
"156","micro_Rd_InferiorcerebellarpeduncleL",-0.0232274043854022,-0.202082086023183,0.155627277252379,0.775294526682453,0.921451495383694
"157","micro_Rd_SuperiorcerebellarpeduncleR",0.219997566259519,0.0373385940703917,0.402656538448647,0.0235364672662062,0.347102931385373
"158","micro_Rd_SuperiorcerebellarpeduncleL",0.237871029281432,0.055213923168007,0.420528135394858,0.00713451926033109,0.158997857801664
"159","micro_Rd_CerebralpeduncleR",0.00216143467062914,-0.177407581780454,0.181730451121712,0.982254314983653,0.991790764643689
"160","micro_Rd_CerebralpeduncleL",-0.0154650568317489,-0.193459255503784,0.162529141840286,0.876636503258847,0.955093963363073
"161","micro_Rd_AnteriorlimbofinternalcapsuleR",-0.192265722379578,-0.361031523029009,-0.0234999217301463,0.0280560649676583,0.375250680046641
"162","micro_Rd_AnteriorlimbofinternalcapsuleL",-0.0629294994491755,-0.232665891494827,0.106806892596476,0.606649729193182,0.873239748596415
"163","micro_Rd_.PosteriorlimbofinternalcapsuleR",-0.114762356712702,-0.294291698804882,0.0647669853794778,0.165876400171137,0.67651551442346
"164","micro_Rd_PosteriorlimbofinternalcapsuleL",-0.0674463604477599,-0.247167672321753,0.112274951426233,0.491345125000332,0.870178335827466
"165","micro_Rd_RetrolenticularpartofinternalcapsuleR",-0.0622147597031624,-0.238139264028556,0.113709744622231,0.428517726968541,0.853245870895322
"166","micro_Rd_RetrolenticularpartofinternalcapsuleL",-0.00924575061677975,-0.184978033122593,0.166486531889033,0.923849255685574,0.969692069886961
"167","micro_Rd_AnteriorcoronaradiataR",-0.0988209693513613,-0.264311090804716,0.0666691521019937,0.211037041488608,0.765622755167974
"168","micro_Rd_AnteriorcoronaradiataL",-0.0343205039571284,-0.200180728058053,0.131539720143796,0.743193541825071,0.91634452599917
"169","micro_Rd_SuperiorcoronaradiataR",-0.0775055137025222,-0.247697612341545,0.0926865849365007,0.33720059268244,0.853245870895322
"170","micro_Rd_SuperiorcoronaradiataL",-0.0541893363142407,-0.222517037261133,0.114138364632651,0.562142606669962,0.870178335827466
"171","micro_Rd_PosteriorcoronaradiataR",-0.014348715549231,-0.181514317562963,0.152816886464501,0.864254045699517,0.951579295669381
"172","micro_Rd_PosteriorcoronaradiataL",-0.010557395062355,-0.178307491519534,0.157192701394824,0.903751753107147,0.964001869980957
"173","micro_Rd_PosteriorthalamicradiationR",0.0798498239732203,-0.0930054171124852,0.252705065058926,0.383487624458662,0.853245870895322
"174","micro_Rd_PosteriorthalamicradiationL",0.0548593107084416,-0.114223079008251,0.223941700425134,0.53029224369161,0.870178335827466
"175","micro_Rd_SagittalstratumR",-0.0865315804660277,-0.259091239751815,0.0860280788197593,0.30872250113821,0.853245870895322
"176","micro_Rd_SagittalstratumL",-0.0172814424247372,-0.188982063035752,0.154419178186278,0.829416464708097,0.944463108428491
"177","micro_Rd_ExternalcapsuleR",-0.240378790747829,-0.412161451976227,-0.0685961295194305,0.0027870259559321,0.0855220979925806
"178","micro_Rd_ExternalcapsuleL",-0.0823309636485604,-0.256403151553605,0.0917412242564844,0.522540365101951,0.870178335827466
"179","micro_Rd_CingulumcingulategyrusR",-0.135731585963873,-0.313287407641684,0.0418242357139383,0.149794804600118,0.649110819933846
"180","micro_Rd_CingulumcingulategyrusL",-0.0758603464606592,-0.253830326038713,0.102109633117395,0.37465226187539,0.853245870895322
"181","micro_Rd_CingulumhippocampusR",-0.252546336461683,-0.433724823026588,-0.0713678498967783,0.00755675718396225,0.162600568372153
"182","micro_Rd_CingulumhippocampusL",-0.150033751753023,-0.330059544064159,0.0299920405581136,0.143412471882636,0.642316481155024
"183","micro_Rd_Fornix_StriaterminalisR",0.0937020022008798,-0.0673187579805169,0.254722762382276,0.231043026033373,0.789977250656575
"184","micro_Rd_Fornix_StriaterminalisL",0.111711434254259,-0.059434144226488,0.282857012735007,0.303033707512388,0.853245870895322
"185","micro_Rd_SuperiorlongitudinalfasciculusR",-0.0852751229767814,-0.259809298379823,0.08925905242626,0.320401725913833,0.853245870895322
"186","micro_Rd_SuperiorlongitudinalfasciculusL",-0.0201304484466363,-0.194532601563795,0.154271704670522,0.856552239315831,0.951579295669381
"187","micro_Rd_SuperiorfrontooccipitalfasciculusR",-0.113231407265313,-0.285891565770301,0.0594287512396745,0.170053623787071,0.680410197751748
"188","micro_Rd_SuperiorfrontooccipitalfasciculusL",-0.0102729303674641,-0.180313064234535,0.159767203499607,0.933574625458127,0.975709600960223
"189","micro_Rd_UncinatefasciculusR",-0.110719933306149,-0.28978909588623,0.0683492292739316,0.139856927937681,0.636142204528282
"190","micro_Rd_UncinatefasciculusL",-0.191986194935019,-0.371440263568412,-0.0125321263016269,0.043019795054453,0.454061179935362
"191","micro_Rd_TapetumR",0.204018094340723,0.0410488392704842,0.366987349410962,0.0314800226793595,0.388980874295452
"192","micro_Rd_TapetumL",0.0516331189347335,-0.117074574950831,0.220340812820298,0.563993799575464,0.870178335827466
"193","micro_FA_Middlecerebellarpeduncle",-0.0665117799885217,-0.249195216449422,0.116171656472378,0.457028826799341,0.861187786941291
"194","micro_FA_Pontine",-0.042725651606902,-0.224855445213346,0.139404141999542,0.663382369955002,0.889803631779068
"195","micro_FA_GenuCC",0.0704757230888973,-0.104165613731444,0.245117059909239,0.448219656015,0.858075977029106
"196","micro_FA_BodyCC",0.167496528936222,-0.00794768963226938,0.342940747504714,0.0838059270255285,0.551050554732045
"197","micro_FA_SpleniumCC",-0.011876719657503,-0.191839619546294,0.168086180231288,0.896381912732961,0.96241776367618
"198","micro_FA_Fornix",-0.112245542941619,-0.257359550598483,0.032868464715245,0.123509286940331,0.604904130760714
"199","micro_FA_CorticospinaltractR",-0.0519611536228386,-0.23452273378481,0.130600426539133,0.597444551199893,0.870178335827466
"200","micro_FA_CorticospinaltractL",-0.0635974569833195,-0.24624883946326,0.119053925496621,0.518337340948141,0.870178335827466
"201","micro_FA_MediallemniscusR",-0.142773820315369,-0.325354196446158,0.03980655581542,0.134041447229636,0.627079335463231
"202","micro_FA_MediallemniscusL",-0.104890945399108,-0.287473637531885,0.0776917467336697,0.255107119055504,0.826044582412704
"203","micro_FA_InferiorcerebellarpeduncleR",-0.0656660785146661,-0.247714011886377,0.116381854857045,0.462454818434149,0.86398744521829
"204","micro_FA_InferiorcerebellarpeduncleL",-0.0704647229785465,-0.252293140714385,0.111363694757292,0.431189759065147,0.853245870895322
"205","micro_FA_SuperiorcerebellarpeduncleR",-0.152784690080809,-0.335930697517921,0.0303613173563037,0.113764803566138,0.596831938553316
"206","micro_FA_SuperiorcerebellarpeduncleL",-0.138581845476998,-0.32167481048154,0.0445111195275443,0.149211792642495,0.648837342222418
"207","micro_FA_CerebralpeduncleR",-0.0818998485470664,-0.264766034611405,0.100966337517272,0.348955114543056,0.853245870895322
"208","micro_FA_CerebralpeduncleL",-0.0885231312559117,-0.271215733087183,0.0941694705753595,0.29839448515673,0.853245870895322
"209","micro_FA_AnteriorlimbofinternalcapsuleR",-0.00333055487259704,-0.18452893290553,0.177867823160336,0.969761682214464,0.989585101720075
"210","micro_FA_AnteriorlimbofinternalcapsuleL",-0.0476247565683323,-0.228683106030763,0.133433592894099,0.605711573430393,0.872896124296918
"211","micro_FA_.PosteriorlimbofinternalcapsuleR",-0.0435010546419389,-0.226277838247777,0.1392757289639,0.602891492102871,0.87185235474436
"212","micro_FA_PosteriorlimbofinternalcapsuleL",-0.0653568529394101,-0.248185789534255,0.117472083655435,0.434337136185246,0.853245870895322
"213","micro_FA_RetrolenticularpartofinternalcapsuleR",-0.0578784479818637,-0.239008788663048,0.12325189269932,0.520523107079482,0.870178335827466
"214","micro_FA_RetrolenticularpartofinternalcapsuleL",-0.0804960917856821,-0.262170685163952,0.101178501592588,0.379426722004037,0.853245870895322
"215","micro_FA_AnteriorcoronaradiataR",-0.0105754238477798,-0.188792057066492,0.167641209370932,0.908657433753423,0.967580612051427
"216","micro_FA_AnteriorcoronaradiataL",-0.038640691049749,-0.21628172888767,0.139000346788172,0.683750339953085,0.901077533539018
"217","micro_FA_SuperiorcoronaradiataR",-0.0337432021580445,-0.213917722075804,0.146431317759715,0.704569622431791,0.906497823499872
